study_hours,completion_percentage,quiz_average,final_score
195.14,100.0,100.0,98.98
197.38,100.0,97.63,98.63
142.65,94.49,92.88,88.84
111.86,77.7,78.74,81.1
68.81,40.3,51.35,48.43
164.62,99.25,100.0,98.45
140.1,88.36,77.37,88.17
40.9,39.41,36.13,41.44
183.08,100.0,100.0,97.1
166.28,100.0,92.04,94.01
190.46,100.0,100.0,100.0
147.89,100.0,97.44,95.55
126.55,96.73,75.25,80.84
89.47,74.87,75.51,75.08
187.22,100.0,96.41,94.69
174.55,92.91,92.28,96.97
18.59,21.15,34.71,37.34
15.01,12.77,36.64,32.68
81.53,68.43,54.06,59.08
164.01,100.0,92.34,91.22
197.58,100.0,100.0,100.0
38.58,56.74,54.86,59.58
122.88,68.55,75.85,73.16
82.37,78.89,60.72,69.51
194.28,100.0,94.84,91.01
170.0,93.55,88.6,90.12
169.28,100.0,99.95,98.17
99.05,63.51,60.79,62.23
88.82,59.38,55.73,57.93
61.95,46.73,60.23,54.33
20.71,43.46,31.7,41.57
174.3,100.0,100.0,98.17
164.45,98.12,95.68,86.67
199.95,100.0,100.0,93.51
199.36,100.0,95.76,97.89
115.53,72.31,62.32,72.45
156.11,97.53,94.99,83.22
189.51,100.0,100.0,98.74
171.43,97.06,97.92,94.94
57.0,57.34,47.19,59.66
95.6,59.15,67.85,65.5
34.54,40.65,48.55,49.29
191.27,100.0,100.0,100.0
125.17,71.33,78.89,69.31
53.44,51.58,58.24,59.51
137.62,82.79,82.91,84.58
127.44,100.0,77.26,86.69
78.05,60.95,59.74,78.01
31.58,49.0,37.47,36.94
137.6,93.06,82.89,93.17
108.86,60.95,64.29,66.58
156.74,100.0,82.67,91.37
108.83,92.71,75.83,79.87
171.91,100.0,86.6,91.84
114.86,91.1,85.58,81.8
116.58,94.24,89.96,88.05
176.56,100.0,86.76,88.09
86.66,55.75,68.74,68.46
35.46,44.12,45.19,45.79
15.47,27.12,30.0,30.52
153.48,100.0,82.23,87.87
127.86,100.0,85.58,92.89
143.78,89.26,90.35,86.76
50.46,38.52,49.64,50.98
35.91,50.27,38.3,43.51
12.76,21.0,30.0,36.21
76.61,72.1,62.22,68.6
122.08,80.87,72.67,84.88
84.53,70.63,59.8,64.82
93.12,54.9,56.21,63.93
181.79,100.0,100.0,100.0
76.17,58.9,67.38,69.65
107.66,79.36,71.38,72.01
158.89,90.33,96.03,96.12
85.34,73.46,62.88,66.72
128.2,99.3,84.89,87.21
173.85,99.51,89.09,94.96
190.41,100.0,100.0,100.0
37.94,24.8,47.09,43.18
186.05,100.0,99.28,100.0
103.5,78.0,69.06,79.47
59.07,53.67,56.24,60.82
97.24,61.74,56.6,67.09
196.21,100.0,100.0,99.72
103.6,77.61,71.82,70.57
72.46,58.62,56.93,63.8
130.35,100.0,87.79,92.5
55.63,37.59,48.66,55.45
24.41,41.54,32.93,38.41
34.49,36.39,45.11,44.46
34.33,37.15,36.56,35.74
38.86,49.55,51.87,50.19
36.38,47.42,52.7,55.23
131.77,100.0,92.43,89.07
44.56,31.77,42.67,47.07
75.68,46.48,54.13,55.51
180.39,100.0,88.94,96.74
100.05,75.27,75.63,69.97
136.84,83.01,76.0,81.39
42.74,29.15,40.14,30.71
46.53,31.27,37.5,41.9
17.77,45.18,34.3,34.94
42.1,32.76,44.12,49.83
62.93,47.78,42.79,53.87
43.63,34.75,47.6,48.88
26.85,30.85,34.06,44.96
32.92,23.89,30.0,32.53
97.55,71.94,68.51,77.71
49.2,31.97,33.56,45.38
79.21,72.62,60.41,64.67
105.65,66.0,71.67,75.96
141.18,94.49,77.28,80.51
17.47,44.54,48.1,43.21
161.89,100.0,82.45,88.32
129.3,88.3,76.12,79.4
25.53,29.12,41.57,36.92
175.98,100.0,91.52,100.0
184.97,100.0,89.03,94.99
21.6,50.6,41.76,47.52
62.61,59.47,51.72,54.75
163.18,100.0,99.49,90.11
152.17,100.0,86.7,92.29
45.06,43.81,52.32,43.59
49.78,31.99,50.59,47.92
80.39,64.88,60.7,58.46
102.06,89.55,84.43,89.67
127.47,74.87,72.99,80.39
80.09,69.2,72.98,70.07
97.88,60.97,55.75,68.23
152.02,99.76,94.05,90.54
16.97,16.87,30.02,34.83
57.96,49.74,49.24,53.9
145.54,100.0,91.76,93.39
180.09,100.0,100.0,100.0
107.22,81.88,64.28,75.69
111.1,88.39,70.92,78.53
30.36,52.63,51.39,44.71
95.01,60.72,66.62,63.05
111.2,74.57,81.39,77.42
56.07,38.37,51.78,51.37
61.16,70.32,69.37,61.76
81.68,78.29,71.7,81.27
13.81,30.81,31.05,42.22
71.2,70.07,54.37,64.13
50.18,48.32,55.0,54.29
72.22,62.94,62.5,62.3
32.75,24.5,30.0,32.65
179.2,100.0,93.04,97.17
122.78,70.86,82.04,79.65
139.03,100.0,87.81,85.09
159.94,100.0,90.64,94.97
104.7,82.16,72.96,75.21
26.51,19.52,30.0,26.83
112.05,71.63,68.44,68.92
121.5,74.96,71.68,73.9
151.63,93.42,78.74,94.02
92.02,54.08,65.38,66.63
34.24,54.91,47.14,45.41
63.92,56.34,61.76,62.17
78.99,55.19,64.88,56.74
132.72,85.26,74.89,85.03
118.45,79.88,78.79,77.24
77.66,64.85,60.92,63.31
197.44,100.0,100.0,100.0
125.1,99.73,79.23,79.9
55.07,49.93,54.54,49.23
29.34,54.39,49.78,48.7
39.04,54.32,45.44,54.69
56.73,40.66,40.34,41.23
40.53,57.84,54.27,43.62
45.45,31.8,46.58,44.3
64.17,65.69,55.42,62.39
42.94,39.79,47.4,52.91
180.39,100.0,93.98,95.51
25.24,48.0,48.51,46.82
109.66,88.04,71.13,81.81
87.98,76.64,76.05,66.14
196.65,100.0,95.08,98.17
31.29,23.48,33.0,37.93
85.59,61.9,53.04,62.7
194.2,100.0,91.07,95.87
174.45,100.0,95.21,97.25
165.24,99.74,88.29,83.36
59.0,68.65,65.97,61.68
42.47,48.67,38.25,48.61
137.04,100.0,84.99,84.81
186.58,100.0,94.06,98.37
115.78,93.06,70.77,80.84
118.61,96.6,74.85,80.45
63.2,53.65,52.37,56.58
156.2,100.0,91.1,89.51
45.54,54.54,49.01,51.9
71.5,46.87,53.67,58.13
90.83,68.01,67.27,69.09
106.45,72.18,60.36,66.41
56.06,38.15,45.75,49.55
31.82,33.77,49.14,48.79
126.02,70.39,73.74,67.54
64.84,38.32,51.85,56.7
120.44,69.95,68.3,71.55
39.33,58.37,56.7,57.56
101.42,74.94,75.72,79.47
111.19,94.4,80.42,77.02
19.85,30.06,45.51,39.35
73.95,52.89,48.46,54.36
35.54,40.48,33.64,39.03
22.04,31.4,42.37,48.54
198.09,100.0,100.0,98.34
71.25,63.05,51.87,56.8
163.88,94.5,85.89,91.74
58.38,55.88,44.38,48.03
139.49,97.5,82.76,85.98
154.44,87.54,91.37,91.41
123.17,68.73,72.49,73.18
99.6,82.13,69.73,73.61
88.25,65.22,61.17,63.02
76.28,45.18,43.36,45.87
186.61,100.0,93.32,99.14
167.82,90.93,92.87,100.0
193.36,100.0,100.0,100.0
33.62,56.24,56.16,55.33
148.86,87.8,75.37,86.22
188.28,100.0,100.0,95.52
44.43,31.47,47.14,52.92
22.63,26.93,40.91,40.8
150.81,83.94,82.9,92.11
119.15,88.8,77.31,77.94
169.95,92.15,86.91,98.73
36.56,41.11,35.07,46.09
161.1,100.0,86.78,94.52
48.31,57.64,47.65,54.25
41.09,47.08,46.73,48.47
41.21,36.32,47.72,51.96
164.77,100.0,92.43,95.46
136.39,91.64,75.09,74.94
109.38,74.6,80.87,73.04
78.18,48.66,63.96,60.11
176.67,100.0,100.0,100.0
84.56,63.02,71.95,68.02
165.15,94.39,91.68,98.13
93.44,64.59,73.78,62.59
81.62,60.3,51.96,60.19
97.91,82.92,70.06,66.83
67.26,64.31,53.68,62.59
152.05,100.0,84.33,89.91
105.52,58.14,57.18,65.6
54.12,46.63,51.92,49.43
180.92,100.0,100.0,100.0
82.94,47.14,57.01,62.57
113.28,70.73,63.89,72.89
182.23,100.0,100.0,99.35
128.61,74.1,78.08,80.95
32.21,39.84,40.14,41.25
188.57,100.0,100.0,100.0
129.26,70.06,69.07,80.87
73.63,50.26,51.73,60.34
36.46,57.39,58.6,53.07
160.86,100.0,87.98,94.18
127.81,100.0,84.96,82.45
111.36,77.75,81.18,80.94
179.84,98.76,99.63,100.0
159.83,100.0,83.21,83.32
38.82,40.31,36.83,39.09
69.23,69.17,51.67,59.1
57.21,37.04,48.88,48.5
151.35,97.76,88.33,86.33
16.37,18.44,30.0,34.53
118.28,75.5,83.02,80.62
154.87,100.0,91.57,92.6
176.59,100.0,90.15,92.43
75.0,55.65,57.27,63.87
166.04,100.0,96.8,100.0
31.02,36.59,32.37,38.23
170.83,100.0,89.66,92.12
34.22,53.33,54.32,55.05
85.48,81.18,68.76,70.25
161.49,100.0,93.23,94.25
38.48,35.28,40.47,46.77
53.56,55.86,43.93,44.45
147.23,93.93,80.33,91.95
146.81,87.32,83.2,86.35
131.82,100.0,80.55,84.78
141.85,77.27,70.28,77.69
113.12,93.12,86.74,84.67
57.84,50.07,61.22,50.8
75.68,65.14,67.06,71.83
44.5,50.33,56.11,54.41
182.61,100.0,91.36,98.4
120.84,87.71,88.46,88.85
86.16,69.57,59.0,61.07
97.78,56.22,71.07,69.69
189.98,100.0,100.0,99.73
39.14,29.82,43.99,47.26
121.38,91.5,90.5,78.32
106.12,75.99,73.01,74.08
126.18,91.9,77.18,80.03
13.44,13.18,30.0,33.04
175.7,95.82,95.34,98.15
187.1,100.0,88.88,93.4
117.38,66.21,72.41,70.3
142.36,78.68,89.57,85.35
185.27,98.06,90.08,92.39
144.38,100.0,94.73,96.69
38.98,50.3,56.08,52.09
119.49,77.11,83.62,68.76
125.28,78.02,85.46,80.51
90.58,62.53,63.56,61.5
149.92,100.0,99.53,89.29
187.53,100.0,100.0,95.55
185.86,100.0,90.41,97.09
95.66,58.92,62.24,70.18
31.52,24.2,40.35,41.42
197.12,100.0,94.37,97.09
169.39,100.0,96.69,98.89
33.69,31.12,42.52,41.14
184.96,98.21,89.53,92.99
175.28,95.52,94.56,91.23
108.58,93.16,84.41,76.39
122.34,76.51,75.05,75.77
85.81,74.83,57.34,66.42
20.4,37.07,30.0,37.73
73.69,55.21,53.96,56.49
162.54,93.47,98.42,91.49
10.88,14.69,30.0,33.81
73.36,63.21,62.64,58.14
85.65,74.94,61.55,70.5
112.11,83.59,72.29,72.81
184.77,100.0,100.0,97.16
75.81,44.37,57.49,51.17
75.92,76.86,57.84,63.3
150.13,100.0,88.6,95.58
95.92,63.21,55.05,65.3
52.67,65.64,56.41,63.08
95.96,74.05,72.06,74.5
36.76,43.77,37.23,40.09
43.51,52.94,45.66,49.48
104.69,85.76,73.2,73.7
89.6,72.77,75.42,77.93
183.82,100.0,100.0,95.27
78.85,56.27,49.18,60.79
120.31,97.64,88.34,90.99
130.13,77.93,74.63,85.78
12.49,24.27,30.05,32.35
136.07,88.16,87.56,89.49
43.83,42.29,54.05,60.5
192.6,100.0,100.0,98.64
38.25,57.13,52.04,47.51
88.78,57.81,58.02,54.64
26.22,22.36,39.94,41.76
199.41,100.0,94.9,92.46
105.42,88.75,77.87,77.94
123.12,89.16,77.46,83.25
22.74,26.38,38.23,39.59
152.49,100.0,85.31,92.42
49.88,60.09,47.84,55.08
180.63,100.0,100.0,100.0
48.98,61.65,46.49,50.15
46.23,36.94,44.14,43.85
16.94,39.9,33.77,36.75
99.69,70.97,59.1,70.48
117.32,93.13,71.44,83.11
22.48,41.74,34.7,43.12
157.35,100.0,98.81,100.0
96.12,76.03,65.29,65.64
109.63,66.03,77.35,80.72
93.74,70.95,68.76,76.21
86.14,82.54,68.98,75.12
116.33,95.97,83.26,91.72
39.5,26.26,38.74,34.4
44.57,33.05,47.31,44.49
173.74,96.48,88.99,90.84
189.76,100.0,95.01,100.0
80.93,74.09,73.7,67.04
61.44,43.19,58.49,58.43
132.36,88.88,89.88,92.74
87.66,78.25,67.22,73.41
14.82,38.06,43.8,44.07
39.67,43.81,44.99,43.86
146.03,98.68,88.63,87.49
135.2,90.39,77.29,88.19
15.15,22.99,34.05,38.62
52.17,50.86,44.5,50.73
53.9,56.06,49.84,52.75
137.66,100.0,94.63,84.38
13.75,34.14,30.55,32.51
29.78,46.53,35.99,51.53
161.98,91.59,80.41,82.77
43.92,43.12,54.85,52.65
134.02,72.34,75.88,82.03
55.25,41.26,45.74,44.31
28.89,44.87,49.95,49.4
56.2,67.81,65.08,67.18
147.23,82.09,78.92,83.23
172.58,100.0,98.39,100.0
167.74,100.0,98.97,91.06
85.46,54.87,62.14,66.82
136.94,92.9,77.58,83.44
48.95,55.13,59.36,60.3
65.7,59.41,57.68,61.42
180.3,100.0,91.71,93.55
12.47,23.67,30.47,34.91
26.25,45.56,34.22,35.11
49.5,49.15,42.12,51.64
15.04,12.7,33.4,33.87
44.47,53.87,40.44,51.73
120.78,66.62,69.14,76.65
90.07,76.14,68.92,72.5
179.61,100.0,87.01,95.21
165.31,100.0,100.0,94.31
74.95,55.35,51.65,54.61
59.29,46.09,46.38,56.01
82.14,51.28,53.02,63.57
122.16,76.77,69.75,74.4
60.93,66.15,48.68,57.53
128.59,100.0,90.3,86.13
87.79,61.78,71.61,72.88
114.89,78.15,68.72,77.1
92.86,76.7,72.52,80.64
65.95,68.99,65.62,61.59
190.21,100.0,100.0,99.31
155.09,96.25,87.97,92.03
36.62,37.75,38.48,46.04
175.01,100.0,91.51,94.91
102.61,56.42,67.34,63.52
179.96,100.0,100.0,100.0
161.97,98.43,85.4,94.38
90.79,78.19,66.85,67.18
14.27,15.39,37.05,40.06
61.05,56.11,60.79,64.13
112.91,78.29,83.59,80.42
130.36,92.66,88.22,87.65
59.0,36.77,44.37,50.35
36.48,43.54,46.52,44.49
168.64,100.0,96.95,97.2
197.04,100.0,90.98,89.61
109.88,81.06,75.29,80.57
42.62,49.99,52.7,46.39
61.74,64.04,51.31,63.93
13.49,21.19,36.79,34.58
183.72,100.0,98.42,98.6
32.37,38.63,50.97,45.4
119.54,67.47,61.74,68.52
62.07,38.08,42.95,53.97
115.29,74.35,74.83,65.9
133.77,99.36,82.43,92.32
167.65,100.0,97.82,98.64
49.22,57.21,57.91,52.39
12.09,29.15,30.0,30.84
36.01,38.41,42.84,51.91
181.0,100.0,96.38,94.56
176.04,100.0,92.59,91.7
123.51,81.94,86.14,87.59
124.1,70.15,79.43,78.97
136.36,80.9,83.58,79.59
43.32,47.6,51.99,52.72
183.74,100.0,95.98,94.42
89.57,84.73,80.22,81.82
82.8,79.06,72.07,76.33
108.59,81.79,79.01,80.63
18.92,29.21,42.7,42.25
41.59,48.06,43.03,55.4
150.23,100.0,96.19,94.58
25.73,22.01,30.0,30.26
124.6,81.65,74.49,80.47
56.62,62.7,53.12,66.0
83.97,60.42,70.53,62.92
64.85,57.44,63.08,59.67
77.58,64.36,65.28,66.87
146.62,84.77,87.77,86.92
66.45,50.9,54.89,52.63
117.62,75.52,82.67,83.9
100.45,56.14,62.47,74.11
136.1,73.9,74.39,78.86
188.0,100.0,90.86,93.47
149.19,89.15,91.22,83.66
50.84,48.55,54.28,54.9
15.92,23.42,30.24,38.67
59.83,67.84,49.61,59.89
123.06,75.61,81.64,79.68
19.77,29.92,30.0,33.9
104.31,87.7,80.02,75.48
123.4,96.17,92.55,92.36
73.51,48.27,52.76,59.59
156.47,100.0,85.99,85.27
30.25,36.16,44.61,50.98
24.28,34.04,44.81,45.75
148.36,83.85,84.14,91.34
104.14,59.89,74.13,65.27
140.8,100.0,79.19,81.53
92.62,68.68,66.09,67.8
56.82,48.7,55.21,56.98
165.63,100.0,100.0,100.0
161.89,100.0,85.96,94.92
141.99,81.56,87.02,84.53
61.71,57.21,56.28,53.99
122.14,70.81,70.68,79.14
78.59,70.59,56.59,59.72
27.4,41.69,49.46,54.02
184.29,100.0,90.0,95.18
36.0,25.41,33.56,44.79
190.55,100.0,93.91,100.0
94.74,62.25,71.28,68.47
